explanation,group,llm_likeness
You can not infer he is famous.,old_human,0.0018449414288075922
In a dim light on stage Five people are standing are getting ready to perform the radium light performance.,old_human,0.8420375528569048
Athletes huddling together may not mean that they plan a score.,old_human,0.014937444065222528
Table tennis is the same as ping pong.,old_human,0.01368030281959646
"A woman holding a cellphone does not imply that she is making a call, or calling her daughter.",old_human,0.014368140458190862
Just because riding bicycle does not mean riding to the store to get some candy.,old_human,0.040463095799737614
The first sentence doesn't imply that the drink the woman is holding is a beer.,old_human,0.04741195846599486
"When a lady is pointing, she is a finger to point something.",old_human,0.15905710726265132
most skating rinks are not in a park,old_human,0.054243413838386045
"He refers to a man and two kids, not just a man. He cannot be standing and sitting simultaneously.",old_human,0.0017777429901595406
Not all people are tall.,old_human,0.0293817163991104
Their can't be men at the party and no men at the party.,old_human,0.20176563673711276
Just because two dirt bike riders are jumping a hill does not mean that they are outside.,old_human,0.008975255931962986
Talking to her phone shows using a phone.,old_human,0.5883965502335555
A person cannot be on a snowboard in the air while resting.,old_human,0.1271607981578771
There is no mention of shoes.,old_human,0.10415224046965078
The man cannot simultaneously be tossing a boy and a girl,old_human,0.05973392939480361
The boy either plays basketball or baseball.,old_human,0.19971338310456913
A horse is an animal.  Girls are near a horse.,old_human,0.3497704298297531
A woman is one person a crowd implies many people.  Taking a picture and watching the parade are different actions.,old_human,0.06549974364303283
The woman may either be leaning or standing.,old_human,0.01637699487864288
1. an older mam 2. 10 years old,old_human,0.7710472744212435
Wearing a blue shirt does not mean the man is delivering items.,old_human,0.054652483263842276
Kids playing in form does not imply that they are taking a batch.,old_human,0.002589000033395883
Sentence one does not state that the tree is dead.,old_human,0.010134915353559131
People looking at dirty water doesn't imply they are trying see fish.,old_human,0.095642389919277
they didn't say flowers,old_human,0.20077980567931317
Just because she is heading towards a large building does not mean she has an important meeting today.,old_human,0.01909256534118379
A dog walking in shallow water must be walking outside.,old_human,0.1790382866684276
The person must either be a man or a woman,old_human,0.010983039327700448
He refers to a shallow pool not a deep pool.,old_human,0.022087673439533294
A man isn't two dogs.,old_human,0.40622236728594774
The man cannot be dark-skinned and white at the same time.,old_human,0.010560132515612875
A girl in a blue leotard hula is entertaining on stage by doing hoops on a stage with balloon shapes in the background.,old_human,0.9174386095569401
The dogs must be with muzzles if they're wearing them,old_human,0.0303450984427427
Just because people are at an intersection doesn't mean they are going to cross.,old_human,0.038837298921016894
You can have people that are not father and son.,old_human,0.010325530255191492
A child is a person.,old_human,0.22132080411150076
Surfing is a rephrasing of surfing under a wave.,old_human,0.07816844849736418
The animal is either a dog or cat.,old_human,0.049044005629620004
The woman must be making food because she is making food in the kitchen.,old_human,0.2280534953478436
The dog is outside because it is in the grass.,old_human,0.3508414583525281
Female bowler implies woman is at a bowling alley.,old_human,0.30064831475340376
Not everyone on Easter Island is a tourist having their picture taken.,old_human,0.298409092500259
huge bubbles can't be inferred as tiny bubbles.,old_human,0.05340940792670038
Two men are shining shoes if two men are shining peoples shoes.,old_human,0.5890886008685826
"It must be either a soccer or a football player, it cannot be both",old_human,0.0002483554031674877
Men do not have to be laying bricks to renovate a wall outside.,old_human,0.01935316571684383
Sitting down is a rephrasing of sitting.,old_human,0.02363221790665471
"A boy is a type of child, and a snowy hill would only be found outside.",old_human,0.039441003740048636
"If one is staring towards something, it implies one is looking at something.",old_human,0.02602800423979102
Looking in a store window is not a must for someone to window shops because the person might be absent minded.,old_human,0.057212786705798824
A man polishes is part of the whole description of the man wearing a red shirt.,old_human,0.5440642114511886
The scuba divers are either inspecting an object or running a marathon.  Marathons are not run in water.,old_human,0.038034614727408586
Man and woman are two different genders,old_human,0.11687195110562007
"Two different actions, either leaving the office after work is done or still at work, filling orders",old_human,0.09533777495333748
"The woman could be at the park to meet with someone or to take her family there, they may not be enjoying the sun.",old_human,0.05513029389963928
A jumping kick isn't wrestling.,old_human,0.16840195499829475
"We have no idea if he is a handyman or not, anyone can use a hammer.",old_human,0.001014616480589556
A man and woman are not assumed to be a couple.  Passing by an eatery does not imply that they are glancing through a glass window.  An eatery is not assumed to be a busy restaurant.,old_human,0.002095698611913929
Two girls playing basketball doesn't imply that the girl threw the basketball,old_human,0.2214352222644824
You can not infer it is the wrong bus stop.,old_human,0.00403926240815325
Not all man are sad,old_human,0.02275751466379639
Children playing a soccer game does not imply it is by a school.,old_human,0.019295652938633643
