explanation,group,llm_likeness
"WE have no idea if this is her dog or not. she could be walking someone else's dog. We have no idea if she is leaving for work, she might not be going anywhere.",old_human,0.7735916626411858
"When a vehicle pass by, t is moving.",old_human,0.5021797896502838
The person is doing tricks because he is a breakdancer doing a trick.,old_human,0.5329512510854005
Not all women are named lilly or sally. Just because they where eating a meal together does not mean that they were eating lunch.,old_human,0.46878474684902205
A bowling lane is an alley.,old_human,0.3260984789361623
A hot summer is in the summertime.,old_human,0.37816759986062415
Just because they are looking into a classic car hood doesn't infer they are working on it or that it is theirs.,old_human,0.20315054478028638
A dog is not a woman or a man.,old_human,0.3651388372676987
"Not all men on sidewalks are homeless street musicians, and not all homeless musicians need money to survive.",old_human,0.7206710517662734
If someone is described as jumping then this means they are in the air.,old_human,0.31416468978473244
A long jumper is trying to jump the longest distance in a track competion,old_human,0.31843622066377836
People hurrying are not assumed to be doing so cause they are late.,old_human,0.24984394733601842
"Sentence 1 says tickets but does not specify what type of tickets, concert tickets, are for sale.",old_human,0.8253931148027234
It is not necessarily true they were in town.,old_human,0.291362035379914
"Two men are working outside, so they are doing outdoor work.",old_human,0.5228686917689044
The children are watching the young man blow up balloons.,old_human,0.34629840731554035
"Two people is the same as a couple, and cultivate a field is the same as farming.",old_human,0.7195076151651407
"We have no idea if they are getting ready to open up shop, they could be closing it. We have no idea if it is very famous or not, ti could be any store.",old_human,0.7432248421199953
The man is wearing a shirt in both sentences.,old_human,0.291362035379914
"""Holds her new baby"" is a rephrasing a ""holding a newborn baby.""",old_human,0.7278298590699177
Play equipment is a type of equipment.,old_human,0.45467149168959886
dogs cannot be kittens.,old_human,0.2729564227496444
Can mean either the action of painting or the subject being a woman.,old_human,0.29931515389111696
It can't be assumed that she wants to climb the slope or that she hasn't climbed it already.,old_human,0.21501952642343955
the adults can not be crying hysterially if they are smiling,old_human,0.2852774923603167
"A torch is meant to on fire, but a bag is not.",old_human,0.6057983235180708
You can not infer there is brick.,old_human,0.21572929073624164
"If they are playing soccer, there would have to be people running behind a ball. And a group of 4 would be considered ""some.""",old_human,0.9308392985911161
An Asian lady is the lady and sitting in front of a table implies there is table next to lady.,old_human,0.28138742190324306
Workers scattered among the scaffolding implies workers on the scaffolding.,old_human,0.7163758133477104
Nothing says that the woman is dreaming of a modeling career.,old_human,0.33596066545129394
Vegetation at different stages of maturity cannot be of the same age.,old_human,0.4011091788648138
A man is talking to a woman.,old_human,0.427517727625251
Someone looking in a mirror isn't necessarily deciding on what she will buy.,old_human,0.21678922143697846
"A female guitarist is a woman that is playing her instrument, the guitar.",old_human,0.7456166751891752
Photos and x-rays are different processes for getting an image.,old_human,0.30536365030555956
"In order to view paintings, one must stand in front of them.",old_human,0.5411037623380406
Performers on stage in black lace costumes are not necessarily performing in a cabaret.,old_human,0.42075040842655853
Not all water comes from a lake.,old_human,0.20767400307862352
A man is making designs outside on the ground.,old_human,0.3014284949382845
Just because a man rides a bike does not mean we can infer that it is his first time to ride a bike.,old_human,0.10222194502239357
Men trying to push a car in the snow.,old_human,0.2184083841449233
The group cannot be at home and be sight seeing simultaneously,old_human,0.43295418763427246
The people are either girls or boys,old_human,0.3157553335774583
"You use a cellphone when you are awake, not sleeping.",old_human,0.53200223805308
A person skis down a snowy hill doesn't necessary imply skis with a few friends.,old_human,0.2448744325378644
The men are standing near a fire pit.,old_human,0.2385894157413641
Just because people are listening to a man it doesn't mean that he is respected by them.,old_human,0.20933699226811517
"Concert merchandise implies at a concert, and two girls are people.",old_human,0.7116932894679879
because the man has his back to a sign does not mean he is deciding anything. because he is in front of a theater does not imply a movie theater.,old_human,0.39920438710122297
Men cannot be at the table and the alters at the same time. They also must be either praying or sitting but not both.,old_human,0.4687213357797297
When people ride their bikes they are in possession of a bike.,old_human,0.26356855181694316
Filling orders is a rephrasing of handling orders.,old_human,0.4750807948841577
There is no need for fire for baking in an oven.,old_human,0.3193359504037828
A man can not be a girl.,old_human,0.2978323443593646
Not all smoke or fog is tear gas.,old_human,0.15715985407147678
Someone near a fountain is close to it.,old_human,0.3234656629288544
Soilders are holding guns and peeking around a buildind. Soilders are holding guns in a large featurless desert.,old_human,0.8284779601163208
A man at his office desk cannot be outdoors.,old_human,0.22673816838603827
The boy is a boy because he is a young boy.,old_human,0.5458381750646109
walks past a shop doesn't mean down street of shops,old_human,0.13858859361505152
Just because he's talking on a cellphone doesn't mean it's to his boss.,old_human,0.15872808330152754
Bystander is woman.,old_human,0.34078523938838734
People cannot be standing outside if they are sitting in a hotel lobby.,old_human,0.2744277350395122
Six rescuers can be called six people as they act together or cooperate to help injured man.,old_human,0.2097048279703296
