explanation,group,llm_likeness
Just because she is doing gymnastics doesn't mean she's doing a handstand,old_human,0.0043656375861692975
A bald man is the same as a man who is bald.,old_human,0.013114882677159065
There are two different animals (cat and dog) in two different places (near snow and on the couch).,old_human,0.026458335490974882
The female can only be you or old.  There are either one or 2 females not both.  The female cannot be both holding something and making out at the same time.,old_human,0.008341467067053883
One person is sleeping they might not be on a park bench.,old_human,0.008230163508703347
There is no evidence from sentence 1 that the boy was pushing the girl on a toy SUV inside of a nice house.  He might have been pushing her in the park or in the backyard outside.  I he was pushing her inside it could have been in a run down house.,old_human,0.051714708600433416
An older looking couple holding hands  walk past a outside eatery,old_human,0.03401907821662156
Man races a quad on a dirt racetrack doesn't imply that he races on a four wheeler in a charity event.,old_human,0.01825807347737998
"If she is waiting for the next play, that means she is not flying planes.",old_human,0.014162434740120348
The female has red hair. Blonde means yellow hair.,old_human,0.040726809199200215
A woman is covering her face at dinner.,old_human,0.02641434518502727
Not all people are friends.,old_human,0.00849614336937657
The little boy and woman are not necessarily a mother and her son.,old_human,0.02120059776704065
All men are not tall.,old_human,0.007790523235999205
A dog cannot be being put down and trained at the same time.,old_human,0.004049564721636535
Somebody is not nobody.,old_human,0.010768038560903213
Just because someone is riding a skateboard that does not mean they ride a skateboard well.,old_human,0.010116280977221583
Just because a man is wearing protective hair and face covering that does not mean that they are at a restaurant.,old_human,0.01250699108566728
A woman is singing is less descriptive way of saying that a woman in a dress is singing and having a good time.,old_human,0.03299665880806439
Making an obscene gesture is always rude.,old_human,0.022906046118363076
"People can be chatting with co-workers, customers, and strangers, not just a friend.",old_human,0.010652946102809908
"If you are shopping, you are not sitting down.",old_human,0.007138601554611818
"You cannot be laying and sitting at the same time. If you are kissing someone, you cannot be punching said person.",old_human,0.002308155596025776
A tshirt can be a color other than red.,old_human,0.004955283160269309
A child getting a pedicure does not imply that the mother is present.,old_human,0.039600769265979
It can't be assumed that only asian men and women are the only one's that perform craft work.,old_human,0.021600552481154726
She cannot be coached on bar skills while on her way to the gym.,old_human,0.021904367329217727
The boy can't be walking while he watches a movie.,old_human,0.011178926936894738
"If three people are hanging out, they are talking.",old_human,0.011120087381644458
"The woman in the first sentence is blond and on a park bench, however the woman in the second sentence is brunette and on a sofa.",old_human,0.054308350125688694
"Children means several children, or a group, and they are sitting in both sentences.",old_human,0.015220063531498466
There can be either guitar or drums.,old_human,0.00397796621805666
Not all women carrying shoulder bags and walking down a city sidewalk are shopping for jewelry.,old_human,0.015404905042755147
You can be in a collective motion and not be dancing.,old_human,0.0026510226152990654
A kid in a relay race is not the same as kids playing a video game.,old_human,0.013301414350772157
Posing together does not mean people are friends.  Snow on the ground and mountains does not mean people are on a ski holiday.,old_human,0.024211639289096604
"If a boy looks at an electric device, it is likely he is near the item.",old_human,0.024128727828457906
Running is not walking,old_human,0.009873858273812248
"Dogs usually have to open their mouths to bark, so a stick would fall out of its mouth.",old_human,0.024844455917108647
To fabric does not consist of break dancing at the club.,old_human,0.08062470997061609
A rope is used to climb a wall.,old_human,0.026671395482408548
Handing another woman something does not imply the woman is a friend.,old_human,0.02442730056656105
The people can't be standing if they're seated.,old_human,0.006130631645058151
"They wouldn't be sitting down facing each other, they'd be lying down with their eyes closed.",old_human,0.012944312511880069
Sleeping on a pillow is a rephrasing of sleeping on a colorful striped pillow.,old_human,0.020568948623879545
People gathered around a table has the same meaning as people surrounding a table.,old_human,0.021618023084374646
Doing a job and working are synonyms.,old_human,0.017814942049583032
People cannot be walking down a city street and swimming in the pool a the same time.,old_human,0.012752105750157481
You can't be playing hockey in front of a McDonald's. They'll kick you out.,old_human,0.006758444544042992
One can't look down into the sky.,old_human,0.026326985214960647
Wearing dark sunglasses smiling doesn't imply being at a concert.,old_human,0.012885250916266296
The woman cannot both be blind and be looking at something,old_human,0.009385927141827033
The first sentence does not imply that the people with bags are homeless.,old_human,0.04677458206808212
"One cannot infer that the couple kissing would be her ex-boyfriend and his new girl, they could have been entirely different people.",old_human,0.01309172509894156
They are just watching not betting.,old_human,0.0022517280723663635
Just because a man is on a motorcycle midair doesn't mean he is performing tricks.,old_human,0.00442769672992875
The dog is also white.,old_human,0.03839583027760964
A man is either holding a wrecking ball or a a rugby ball.,old_human,0.01514722523787343
The little boy could have been playing doctor with a stuffed animal or a family member instead of a friend.,old_human,0.03913282252969683
A dog is an animal but he is not necessarily jumping over a beam when he is jumping.,old_human,0.007479303341822473
